unit_id,cycle,dataset,anomaly_score,status,top_abnormal_sensors
1,76,FD002,56.9856,WARNING,"sensor_19, sensor_13, sensor_14"
1,77,FD002,38.2641,NORMAL,"sensor_5, sensor_1, sensor_6"
1,78,FD002,45.2308,NORMAL,"sensor_13, sensor_19, sensor_15"
1,79,FD002,57.0023,WARNING,"sensor_5, sensor_6, sensor_1"
1,80,FD002,44.1791,NORMAL,"sensor_5, sensor_6, sensor_1"
1,81,FD002,31.3996,NORMAL,"sensor_2, sensor_7, sensor_12"
1,82,FD002,27.5458,NORMAL,"sensor_10, sensor_12, sensor_7"
1,83,FD002,8.073,NORMAL,"sensor_5, sensor_1, sensor_6"
1,84,FD002,7.3052,NORMAL,"sensor_5, sensor_1, sensor_6"
1,85,FD002,27.7209,NORMAL,"sensor_16, sensor_10, sensor_12"
1,86,FD002,27.911,NORMAL,"sensor_1, sensor_5, sensor_6"
1,87,FD002,13.1106,NORMAL,"sensor_1, sensor_5, sensor_6"
1,88,FD002,10.5135,NORMAL,"sensor_14, sensor_4, sensor_11"
1,89,FD002,10.6247,NORMAL,"sensor_16, sensor_13, sensor_10"
1,90,FD002,22.6421,NORMAL,"sensor_17, sensor_14, sensor_7"
1,91,FD002,20.4584,NORMAL,"sensor_19, sensor_13, sensor_14"
1,92,FD002,7.1263,NORMAL,"sensor_5, sensor_6, sensor_1"
1,93,FD002,8.5134,NORMAL,"sensor_2, sensor_1, sensor_16"
1,94,FD002,7.1672,NORMAL,"sensor_5, sensor_6, sensor_1"
1,95,FD002,11.434,NORMAL,"sensor_1, sensor_16, sensor_10"
1,96,FD002,27.6699,NORMAL,"sensor_5, sensor_6, sensor_20"
1,97,FD002,26.406,NORMAL,"sensor_5, sensor_6, sensor_21"
1,98,FD002,34.3685,NORMAL,"sensor_12, sensor_7, sensor_21"
1,99,FD002,10.5556,NORMAL,"sensor_16, sensor_10, sensor_15"
1,100,FD002,11.0214,NORMAL,"sensor_16, sensor_2, sensor_1"
1,101,FD002,8.4766,NORMAL,"sensor_3, sensor_13, sensor_20"
1,102,FD002,7.3989,NORMAL,"sensor_11, sensor_9, sensor_4"
1,103,FD002,11.2286,NORMAL,"sensor_16, sensor_13, sensor_14"
1,104,FD002,15.5928,NORMAL,"sensor_16, sensor_11, sensor_4"
1,105,FD002,25.3323,NORMAL,"sensor_16, sensor_14, sensor_13"
1,106,FD002,24.1496,NORMAL,"sensor_15, sensor_11, sensor_7"
1,107,FD002,10.4447,NORMAL,"sensor_16, sensor_18, sensor_8"
1,108,FD002,3.5484,NORMAL,"sensor_20, sensor_5, sensor_21"
1,109,FD002,5.7132,NORMAL,"sensor_13, sensor_20, sensor_21"
1,110,FD002,12.6894,NORMAL,"sensor_16, sensor_18, sensor_8"
1,111,FD002,26.2653,NORMAL,"sensor_15, sensor_10, sensor_14"
1,112,FD002,8.9255,NORMAL,"sensor_13, sensor_5, sensor_21"
1,113,FD002,29.341,NORMAL,"sensor_15, sensor_10, sensor_14"
1,114,FD002,20.5571,NORMAL,"sensor_16, sensor_3, sensor_4"
1,115,FD002,20.1187,NORMAL,"sensor_14, sensor_13, sensor_16"
1,116,FD002,18.424,NORMAL,"sensor_19, sensor_13, sensor_14"
1,117,FD002,27.7374,NORMAL,"sensor_19, sensor_13, sensor_14"
1,118,FD002,23.349,NORMAL,"sensor_1, sensor_5, sensor_16"
1,119,FD002,48.3047,NORMAL,"sensor_13, sensor_19, sensor_14"
1,120,FD002,58.0376,WARNING,"sensor_1, sensor_5, sensor_19"
1,121,FD002,34.5395,NORMAL,"sensor_16, sensor_10, sensor_4"
1,122,FD002,26.628,NORMAL,"sensor_6, sensor_5, sensor_20"
1,123,FD002,11.8843,NORMAL,"sensor_16, sensor_2, sensor_3"
1,124,FD002,9.026,NORMAL,"sensor_5, sensor_6, sensor_1"
1,125,FD002,9.883,NORMAL,"sensor_5, sensor_6, sensor_1"
1,126,FD002,14.1288,NORMAL,"sensor_10, sensor_16, sensor_4"
1,127,FD002,11.1886,NORMAL,"sensor_10, sensor_16, sensor_3"
1,128,FD002,26.3525,NORMAL,"sensor_6, sensor_12, sensor_5"
1,129,FD002,26.8332,NORMAL,"sensor_13, sensor_14, sensor_10"
1,130,FD002,31.2632,NORMAL,"sensor_16, sensor_13, sensor_9"
1,131,FD002,28.6668,NORMAL,"sensor_19, sensor_13, sensor_14"
1,132,FD002,11.8745,NORMAL,"sensor_16, sensor_2, sensor_1"
1,133,FD002,5.812,NORMAL,"sensor_5, sensor_1, sensor_6"
1,134,FD002,12.5156,NORMAL,"sensor_16, sensor_1, sensor_4"
1,135,FD002,12.2696,NORMAL,"sensor_10, sensor_16, sensor_4"
1,136,FD002,11.6833,NORMAL,"sensor_16, sensor_2, sensor_1"
1,137,FD002,12.37,NORMAL,"sensor_16, sensor_2, sensor_1"
1,138,FD002,33.3747,NORMAL,"sensor_10, sensor_4, sensor_21"
1,139,FD002,24.5913,NORMAL,"sensor_5, sensor_6, sensor_21"
1,140,FD002,9.8062,NORMAL,"sensor_1, sensor_16, sensor_5"
1,141,FD002,9.8877,NORMAL,"sensor_16, sensor_11, sensor_9"
1,142,FD002,14.9863,NORMAL,"sensor_2, sensor_1, sensor_18"
1,143,FD002,26.2405,NORMAL,"sensor_17, sensor_11, sensor_16"
1,144,FD002,28.5702,NORMAL,"sensor_12, sensor_7, sensor_6"
1,145,FD002,6.7188,NORMAL,"sensor_16, sensor_9, sensor_11"
1,146,FD002,14.1589,NORMAL,"sensor_14, sensor_13, sensor_10"
1,147,FD002,21.6755,NORMAL,"sensor_19, sensor_13, sensor_14"
1,148,FD002,39.3603,NORMAL,"sensor_20, sensor_7, sensor_12"
1,149,FD002,10.1564,NORMAL,"sensor_5, sensor_6, sensor_21"
2,1,FD002,97.0842,CRITICAL,"sensor_1, sensor_12, sensor_20"
2,2,FD002,50.2648,WARNING,"sensor_15, sensor_11, sensor_2"
2,3,FD002,52.8114,WARNING,"sensor_4, sensor_2, sensor_11"
2,4,FD002,36.1496,NORMAL,"sensor_13, sensor_20, sensor_21"
2,5,FD002,40.3866,NORMAL,"sensor_13, sensor_14, sensor_21"
2,6,FD002,18.0828,NORMAL,"sensor_14, sensor_16, sensor_13"
2,7,FD002,21.7756,NORMAL,"sensor_16, sensor_14, sensor_10"
2,8,FD002,31.179,NORMAL,"sensor_13, sensor_7, sensor_21"
2,9,FD002,53.4994,WARNING,"sensor_16, sensor_14, sensor_10"
2,10,FD002,38.6781,NORMAL,"sensor_19, sensor_13, sensor_14"
2,11,FD002,24.3921,NORMAL,"sensor_16, sensor_10, sensor_15"
2,12,FD002,11.8608,NORMAL,"sensor_5, sensor_1, sensor_6"
2,13,FD002,4.7916,NORMAL,"sensor_5, sensor_1, sensor_6"
2,14,FD002,24.5158,NORMAL,"sensor_6, sensor_5, sensor_12"
2,15,FD002,5.0467,NORMAL,"sensor_5, sensor_1, sensor_6"
2,16,FD002,36.0999,NORMAL,"sensor_1, sensor_6, sensor_7"
2,17,FD002,22.5618,NORMAL,"sensor_16, sensor_10, sensor_14"
2,18,FD002,24.5065,NORMAL,"sensor_5, sensor_1, sensor_6"
2,19,FD002,3.1904,NORMAL,"sensor_16, sensor_1, sensor_10"
2,20,FD002,3.5426,NORMAL,"sensor_13, sensor_14, sensor_16"
2,21,FD002,11.4743,NORMAL,"sensor_13, sensor_5, sensor_20"
2,22,FD002,51.6832,WARNING,"sensor_21, sensor_5, sensor_20"
2,23,FD002,53.6782,WARNING,"sensor_13, sensor_14, sensor_4"
2,24,FD002,32.4129,NORMAL,"sensor_18, sensor_8, sensor_1"
2,25,FD002,23.4606,NORMAL,"sensor_13, sensor_20, sensor_5"
2,26,FD002,23.3353,NORMAL,"sensor_13, sensor_21, sensor_5"
2,27,FD002,34.5055,NORMAL,"sensor_19, sensor_13, sensor_15"
2,28,FD002,14.3429,NORMAL,"sensor_5, sensor_6, sensor_21"
2,29,FD002,34.0276,NORMAL,"sensor_16, sensor_10, sensor_12"
2,30,FD002,8.5703,NORMAL,"sensor_5, sensor_6, sensor_1"
2,31,FD002,11.7838,NORMAL,"sensor_2, sensor_1, sensor_17"
2,32,FD002,4.7782,NORMAL,"sensor_5, sensor_6, sensor_1"
2,33,FD002,10.9089,NORMAL,"sensor_2, sensor_1, sensor_9"
2,34,FD002,21.7307,NORMAL,"sensor_16, sensor_10, sensor_7"
2,35,FD002,29.5577,NORMAL,"sensor_16, sensor_10, sensor_4"
2,36,FD002,22.6898,NORMAL,"sensor_1, sensor_5, sensor_6"
2,37,FD002,20.149,NORMAL,"sensor_13, sensor_14, sensor_16"
2,38,FD002,21.9943,NORMAL,"sensor_13, sensor_14, sensor_16"
2,39,FD002,14.104,NORMAL,"sensor_16, sensor_14, sensor_10"
2,40,FD002,5.7032,NORMAL,"sensor_9, sensor_18, sensor_8"
2,41,FD002,6.5905,NORMAL,"sensor_13, sensor_18, sensor_8"
2,42,FD002,3.783,NORMAL,"sensor_2, sensor_18, sensor_8"
2,43,FD002,11.0974,NORMAL,"sensor_11, sensor_17, sensor_4"
2,44,FD002,33.1469,NORMAL,"sensor_8, sensor_18, sensor_1"
2,45,FD002,22.3827,NORMAL,"sensor_2, sensor_1, sensor_8"
2,46,FD002,22.4933,NORMAL,"sensor_15, sensor_10, sensor_7"
2,47,FD002,10.5482,NORMAL,"sensor_13, sensor_11, sensor_17"
2,48,FD002,22.1099,NORMAL,"sensor_19, sensor_13, sensor_14"
2,49,FD002,26.8879,NORMAL,"sensor_16, sensor_10, sensor_12"
2,50,FD002,45.3159,NORMAL,"sensor_16, sensor_10, sensor_7"
2,51,FD002,43.474,NORMAL,"sensor_16, sensor_10, sensor_4"
2,52,FD002,65.9374,WARNING,"sensor_13, sensor_19, sensor_14"
2,53,FD002,47.2851,NORMAL,"sensor_16, sensor_14, sensor_10"
2,54,FD002,52.6536,WARNING,"sensor_19, sensor_13, sensor_14"
2,55,FD002,29.4409,NORMAL,"sensor_16, sensor_13, sensor_19"
2,56,FD002,27.1417,NORMAL,"sensor_16, sensor_10, sensor_14"
2,57,FD002,20.8454,NORMAL,"sensor_16, sensor_13, sensor_19"
2,58,FD002,6.1947,NORMAL,"sensor_5, sensor_1, sensor_6"
2,59,FD002,29.1607,NORMAL,"sensor_5, sensor_6, sensor_12"
2,60,FD002,13.9758,NORMAL,"sensor_16, sensor_13, sensor_19"
2,61,FD002,5.6283,NORMAL,"sensor_5, sensor_1, sensor_6"
2,62,FD002,4.6303,NORMAL,"sensor_1, sensor_5, sensor_6"
2,63,FD002,4.2091,NORMAL,"sensor_1, sensor_2, sensor_4"
2,64,FD002,34.3885,NORMAL,"sensor_19, sensor_13, sensor_14"
2,65,FD002,51.2488,WARNING,"sensor_19, sensor_13, sensor_14"
2,66,FD002,41.4958,NORMAL,"sensor_5, sensor_1, sensor_6"
2,67,FD002,60.8358,WARNING,"sensor_14, sensor_19, sensor_13"
2,68,FD002,47.8347,NORMAL,"sensor_2, sensor_3, sensor_9"
2,69,FD002,44.2683,NORMAL,"sensor_14, sensor_15, sensor_13"
2,70,FD002,43.9796,NORMAL,"sensor_14, sensor_15, sensor_13"
2,71,FD002,36.2148,NORMAL,"sensor_5, sensor_6, sensor_14"
2,72,FD002,26.4711,NORMAL,"sensor_7, sensor_12, sensor_2"
2,73,FD002,38.9265,NORMAL,"sensor_16, sensor_10, sensor_7"
2,74,FD002,7.4321,NORMAL,"sensor_2, sensor_8, sensor_18"
2,75,FD002,7.7504,NORMAL,"sensor_1, sensor_5, sensor_13"
2,76,FD002,15.9203,NORMAL,"sensor_2, sensor_18, sensor_8"
2,77,FD002,16.4301,NORMAL,"sensor_16, sensor_10, sensor_14"
2,78,FD002,24.0504,NORMAL,"sensor_2, sensor_8, sensor_18"
2,79,FD002,30.784,NORMAL,"sensor_12, sensor_7, sensor_6"
2,80,FD002,57.3332,WARNING,"sensor_15, sensor_4, sensor_12"
2,81,FD002,30.5049,NORMAL,"sensor_18, sensor_8, sensor_1"
2,82,FD002,22.2593,NORMAL,"sensor_16, sensor_14, sensor_10"
2,83,FD002,21.7661,NORMAL,"sensor_3, sensor_18, sensor_8"
2,84,FD002,18.8375,NORMAL,"sensor_19, sensor_13, sensor_14"
2,85,FD002,5.7432,NORMAL,"sensor_16, sensor_10, sensor_8"
2,86,FD002,21.2845,NORMAL,"sensor_6, sensor_5, sensor_12"
2,87,FD002,4.9731,NORMAL,"sensor_5, sensor_1, sensor_6"
2,88,FD002,27.6881,NORMAL,"sensor_19, sensor_13, sensor_14"
2,89,FD002,29.3382,NORMAL,"sensor_19, sensor_13, sensor_14"
2,90,FD002,24.3484,NORMAL,"sensor_5, sensor_6, sensor_1"
2,91,FD002,63.4603,WARNING,"sensor_14, sensor_19, sensor_13"
2,92,FD002,56.0211,WARNING,"sensor_5, sensor_1, sensor_6"
2,93,FD002,33.514,NORMAL,"sensor_16, sensor_10, sensor_4"
2,94,FD002,9.8953,NORMAL,"sensor_5, sensor_1, sensor_6"
2,95,FD002,10.0743,NORMAL,"sensor_16, sensor_10, sensor_4"
2,96,FD002,19.1472,NORMAL,"sensor_13, sensor_19, sensor_15"
2,97,FD002,27.3048,NORMAL,"sensor_13, sensor_19, sensor_14"
2,98,FD002,38.1484,NORMAL,"sensor_1, sensor_12, sensor_7"
2,99,FD002,29.1678,NORMAL,"sensor_2, sensor_1, sensor_8"
2,100,FD002,18.7183,NORMAL,"sensor_1, sensor_5, sensor_6"
2,101,FD002,8.6669,NORMAL,"sensor_16, sensor_10, sensor_4"
2,102,FD002,32.3088,NORMAL,"sensor_5, sensor_6, sensor_12"
2,103,FD002,6.6037,NORMAL,"sensor_5, sensor_6, sensor_1"
2,104,FD002,25.719,NORMAL,"sensor_6, sensor_5, sensor_7"
2,105,FD002,23.7123,NORMAL,"sensor_1, sensor_5, sensor_6"
2,106,FD002,19.0502,NORMAL,"sensor_16, sensor_18, sensor_8"
2,107,FD002,23.0209,NORMAL,"sensor_13, sensor_14, sensor_7"
2,108,FD002,22.5792,NORMAL,"sensor_16, sensor_10, sensor_15"
2,109,FD002,9.8373,NORMAL,"sensor_4, sensor_11, sensor_17"
2,110,FD002,21.5921,NORMAL,"sensor_19, sensor_13, sensor_14"
2,111,FD002,5.1684,NORMAL,"sensor_5, sensor_6, sensor_20"
2,112,FD002,9.1007,NORMAL,"sensor_16, sensor_10, sensor_15"
2,113,FD002,8.2888,NORMAL,"sensor_16, sensor_10, sensor_14"
2,114,FD002,29.1122,NORMAL,"sensor_19, sensor_13, sensor_14"
2,115,FD002,4.7939,NORMAL,"sensor_5, sensor_6, sensor_1"
2,116,FD002,2.563,NORMAL,"sensor_1, sensor_16, sensor_5"
2,117,FD002,7.8941,NORMAL,"sensor_5, sensor_6, sensor_1"
2,118,FD002,51.8173,WARNING,"sensor_19, sensor_13, sensor_14"
2,119,FD002,51.5148,WARNING,"sensor_14, sensor_13, sensor_19"
2,120,FD002,61.2652,WARNING,"sensor_19, sensor_13, sensor_18"
2,121,FD002,70.1205,WARNING,"sensor_19, sensor_13, sensor_18"
2,122,FD002,55.1868,WARNING,"sensor_16, sensor_12, sensor_7"
2,123,FD002,35.0673,NORMAL,"sensor_5, sensor_1, sensor_6"
2,124,FD002,24.7683,NORMAL,"sensor_16, sensor_12, sensor_7"
2,125,FD002,7.4776,NORMAL,"sensor_2, sensor_1, sensor_3"
2,126,FD002,22.0048,NORMAL,"sensor_19, sensor_13, sensor_18"
2,127,FD002,7.873,NORMAL,"sensor_2, sensor_1, sensor_8"
2,128,FD002,22.2854,NORMAL,"sensor_2, sensor_1, sensor_3"
2,129,FD002,12.145,NORMAL,"sensor_5, sensor_1, sensor_6"
2,130,FD002,6.9932,NORMAL,"sensor_5, sensor_1, sensor_6"
2,131,FD002,26.0477,NORMAL,"sensor_13, sensor_19, sensor_14"
2,132,FD002,16.593,NORMAL,"sensor_2, sensor_1, sensor_3"
2,133,FD002,10.9828,NORMAL,"sensor_1, sensor_5, sensor_6"
2,134,FD002,11.6389,NORMAL,"sensor_5, sensor_6, sensor_20"
2,135,FD002,17.0616,NORMAL,"sensor_2, sensor_12, sensor_21"
2,136,FD002,15.4395,NORMAL,"sensor_5, sensor_6, sensor_20"
2,137,FD002,23.7543,NORMAL,"sensor_1, sensor_2, sensor_4"
2,138,FD002,23.4007,NORMAL,"sensor_1, sensor_15, sensor_19"
2,139,FD002,24.214,NORMAL,"sensor_16, sensor_10, sensor_12"
2,140,FD002,6.8295,NORMAL,"sensor_2, sensor_1, sensor_3"
2,141,FD002,2.1433,NORMAL,"sensor_20, sensor_21, sensor_5"
2,142,FD002,2.637,NORMAL,"sensor_13, sensor_14, sensor_4"
2,143,FD002,8.706,NORMAL,"sensor_18, sensor_8, sensor_1"
2,144,FD002,23.4518,NORMAL,"sensor_16, sensor_14, sensor_10"
2,145,FD002,2.3591,NORMAL,"sensor_13, sensor_4, sensor_11"
2,146,FD002,4.7012,NORMAL,"sensor_13, sensor_11, sensor_18"
2,147,FD002,1.9726,NORMAL,"sensor_13, sensor_21, sensor_20"
2,148,FD002,19.8657,NORMAL,"sensor_19, sensor_13, sensor_14"
2,149,FD002,50.5614,WARNING,"sensor_19, sensor_13, sensor_14"
2,150,FD002,41.8822,NORMAL,"sensor_1, sensor_13, sensor_19"
2,151,FD002,34.4875,NORMAL,"sensor_2, sensor_1, sensor_9"
2,152,FD002,28.2882,NORMAL,"sensor_2, sensor_1, sensor_9"
2,153,FD002,6.8843,NORMAL,"sensor_5, sensor_6, sensor_21"
2,154,FD002,16.7255,NORMAL,"sensor_1, sensor_15, sensor_19"
2,155,FD002,27.7291,NORMAL,"sensor_19, sensor_13, sensor_15"
2,156,FD002,12.0709,NORMAL,"sensor_5, sensor_6, sensor_20"
2,157,FD002,34.0222,NORMAL,"sensor_5, sensor_6, sensor_21"
2,158,FD002,26.9758,NORMAL,"sensor_2, sensor_7, sensor_12"
2,159,FD002,12.5436,NORMAL,"sensor_16, sensor_10, sensor_4"
2,160,FD002,5.4969,NORMAL,"sensor_5, sensor_6, sensor_20"
2,161,FD002,20.4618,NORMAL,"sensor_12, sensor_7, sensor_20"
2,162,FD002,14.1502,NORMAL,"sensor_2, sensor_1, sensor_3"
2,163,FD002,13.8327,NORMAL,"sensor_16, sensor_10, sensor_15"
2,164,FD002,15.285,NORMAL,"sensor_16, sensor_2, sensor_1"
2,165,FD002,58.8569,WARNING,"sensor_4, sensor_11, sensor_12"
2,166,FD002,35.9177,NORMAL,"sensor_19, sensor_13, sensor_14"
2,167,FD002,41.9563,NORMAL,"sensor_5, sensor_6, sensor_12"
2,168,FD002,24.2195,NORMAL,"sensor_1, sensor_5, sensor_6"
2,169,FD002,20.6978,NORMAL,"sensor_1, sensor_16, sensor_5"
2,170,FD002,7.6769,NORMAL,"sensor_5, sensor_1, sensor_6"
2,171,FD002,9.5578,NORMAL,"sensor_16, sensor_8, sensor_18"
2,172,FD002,33.3793,NORMAL,"sensor_19, sensor_13, sensor_14"
2,173,FD002,16.5558,NORMAL,"sensor_16, sensor_8, sensor_18"
2,174,FD002,6.9708,NORMAL,"sensor_5, sensor_1, sensor_6"
2,175,FD002,6.8285,NORMAL,"sensor_5, sensor_1, sensor_6"
2,176,FD002,14.3647,NORMAL,"sensor_5, sensor_6, sensor_1"
2,177,FD002,36.2514,NORMAL,"sensor_15, sensor_13, sensor_19"
2,178,FD002,27.3177,NORMAL,"sensor_16, sensor_10, sensor_7"
2,179,FD002,5.7835,NORMAL,"sensor_1, sensor_13, sensor_19"
2,180,FD002,7.6281,NORMAL,"sensor_5, sensor_6, sensor_1"
2,181,FD002,22.3668,NORMAL,"sensor_12, sensor_7, sensor_21"
2,182,FD002,3.2824,NORMAL,"sensor_1, sensor_16, sensor_4"
2,183,FD002,7.9229,NORMAL,"sensor_16, sensor_10, sensor_4"
2,184,FD002,3.3374,NORMAL,"sensor_16, sensor_1, sensor_4"
2,185,FD002,25.404,NORMAL,"sensor_1, sensor_7, sensor_6"
2,186,FD002,3.7414,NORMAL,"sensor_16, sensor_1, sensor_5"
2,187,FD002,9.068,NORMAL,"sensor_14, sensor_16, sensor_15"
2,188,FD002,9.8468,NORMAL,"sensor_14, sensor_16, sensor_8"
2,189,FD002,21.1171,NORMAL,"sensor_19, sensor_13, sensor_14"
2,190,FD002,16.4361,NORMAL,"sensor_16, sensor_10, sensor_15"
2,191,FD002,5.6793,NORMAL,"sensor_5, sensor_6, sensor_21"
2,192,FD002,2.6251,NORMAL,"sensor_5, sensor_6, sensor_21"
2,193,FD002,9.8317,NORMAL,"sensor_5, sensor_6, sensor_20"
2,194,FD002,14.5964,NORMAL,"sensor_16, sensor_10, sensor_15"
2,195,FD002,27.6078,NORMAL,"sensor_7, sensor_12, sensor_6"
2,196,FD002,6.2158,NORMAL,"sensor_1, sensor_5, sensor_6"
2,197,FD002,4.5465,NORMAL,"sensor_1, sensor_16, sensor_4"
2,198,FD002,12.1697,NORMAL,"sensor_16, sensor_10, sensor_4"
2,199,FD002,3.1583,NORMAL,"sensor_15, sensor_21, sensor_5"
2,200,FD002,24.3944,NORMAL,"sensor_13, sensor_2, sensor_1"
2,201,FD002,3.9803,NORMAL,"sensor_13, sensor_14, sensor_16"
2,202,FD002,11.9622,NORMAL,"sensor_14, sensor_16, sensor_10"
2,203,FD002,8.9957,NORMAL,"sensor_14, sensor_16, sensor_15"
2,204,FD002,12.1016,NORMAL,"sensor_14, sensor_13, sensor_9"
2,205,FD002,4.6505,NORMAL,"sensor_20, sensor_21, sensor_5"
2,206,FD002,9.9672,NORMAL,"sensor_14, sensor_18, sensor_8"
2,207,FD002,13.2225,NORMAL,"sensor_16, sensor_14, sensor_10"
2,208,FD002,3.8996,NORMAL,"sensor_20, sensor_5, sensor_6"
2,209,FD002,19.6232,NORMAL,"sensor_19, sensor_13, sensor_14"
2,210,FD002,9.6338,NORMAL,"sensor_16, sensor_10, sensor_4"
2,211,FD002,3.91,NORMAL,"sensor_1, sensor_5, sensor_2"
2,212,FD002,4.7087,NORMAL,"sensor_1, sensor_5, sensor_2"
2,213,FD002,5.4877,NORMAL,"sensor_1, sensor_5, sensor_16"
2,214,FD002,13.5337,NORMAL,"sensor_16, sensor_2, sensor_1"
2,215,FD002,24.759,NORMAL,"sensor_12, sensor_7, sensor_6"
2,216,FD002,11.664,NORMAL,"sensor_10, sensor_16, sensor_4"
2,217,FD002,20.2222,NORMAL,"sensor_16, sensor_2, sensor_1"
2,218,FD002,22.8595,NORMAL,"sensor_5, sensor_6, sensor_21"
2,219,FD002,34.3333,NORMAL,"sensor_13, sensor_7, sensor_12"
2,220,FD002,20.8258,NORMAL,"sensor_19, sensor_13, sensor_14"
2,221,FD002,28.3142,NORMAL,"sensor_13, sensor_19, sensor_18"
2,222,FD002,25.1874,NORMAL,"sensor_5, sensor_1, sensor_6"
2,223,FD002,30.9088,NORMAL,"sensor_10, sensor_16, sensor_15"
2,224,FD002,20.3465,NORMAL,"sensor_5, sensor_1, sensor_6"
2,225,FD002,6.3886,NORMAL,"sensor_1, sensor_16, sensor_5"
2,226,FD002,23.5261,NORMAL,"sensor_12, sensor_7, sensor_20"
2,227,FD002,13.9876,NORMAL,"sensor_16, sensor_10, sensor_4"
2,228,FD002,4.0361,NORMAL,"sensor_1, sensor_16, sensor_5"
2,229,FD002,11.6683,NORMAL,"sensor_16, sensor_2, sensor_1"
2,230,FD002,10.1009,NORMAL,"sensor_5, sensor_6, sensor_21"
2,231,FD002,6.371,NORMAL,"sensor_21, sensor_20, sensor_5"
2,232,FD002,26.6655,NORMAL,"sensor_17, sensor_5, sensor_6"
2,233,FD002,26.0658,NORMAL,"sensor_13, sensor_14, sensor_11"
2,234,FD002,32.6303,NORMAL,"sensor_10, sensor_14, sensor_15"
2,235,FD002,12.5837,NORMAL,"sensor_13, sensor_14, sensor_16"
2,236,FD002,13.9762,NORMAL,"sensor_16, sensor_9, sensor_3"
2,237,FD002,15.1363,NORMAL,"sensor_13, sensor_21, sensor_20"
2,238,FD002,25.3411,NORMAL,"sensor_19, sensor_13, sensor_14"
2,239,FD002,32.8597,NORMAL,"sensor_5, sensor_6, sensor_20"
2,240,FD002,34.7904,NORMAL,"sensor_5, sensor_6, sensor_20"
2,241,FD002,29.8458,NORMAL,"sensor_2, sensor_1, sensor_3"
2,242,FD002,15.5254,NORMAL,"sensor_5, sensor_6, sensor_21"
2,243,FD002,35.3603,NORMAL,"sensor_13, sensor_19, sensor_14"
2,244,FD002,15.7082,NORMAL,"sensor_5, sensor_6, sensor_21"
2,245,FD002,18.2129,NORMAL,"sensor_16, sensor_2, sensor_12"
2,246,FD002,11.9826,NORMAL,"sensor_13, sensor_19, sensor_1"
2,247,FD002,27.4587,NORMAL,"sensor_10, sensor_12, sensor_7"
2,248,FD002,19.88,NORMAL,"sensor_19, sensor_13, sensor_14"
2,249,FD002,12.4668,NORMAL,"sensor_10, sensor_16, sensor_4"
2,250,FD002,7.3889,NORMAL,"sensor_5, sensor_1, sensor_6"
2,251,FD002,6.4874,NORMAL,"sensor_1, sensor_16, sensor_13"
2,252,FD002,11.1319,NORMAL,"sensor_16, sensor_2, sensor_1"
2,253,FD002,21.6802,NORMAL,"sensor_19, sensor_13, sensor_14"
2,254,FD002,13.0661,NORMAL,"sensor_1, sensor_16, sensor_5"
2,255,FD002,34.9639,NORMAL,"sensor_13, sensor_19, sensor_14"
2,256,FD002,28.3917,NORMAL,"sensor_16, sensor_2, sensor_3"
2,257,FD002,27.203,NORMAL,"sensor_10, sensor_21, sensor_12"
2,258,FD002,16.2511,NORMAL,"sensor_10, sensor_21, sensor_12"
2,259,FD002,9.1897,NORMAL,"sensor_5, sensor_6, sensor_21"
2,260,FD002,39.3609,NORMAL,"sensor_6, sensor_5, sensor_12"
2,261,FD002,32.7435,NORMAL,"sensor_10, sensor_14, sensor_16"
2,262,FD002,44.6076,NORMAL,"sensor_5, sensor_6, sensor_7"
2,263,FD002,31.0552,NORMAL,"sensor_5, sensor_6, sensor_1"
2,264,FD002,43.7172,NORMAL,"sensor_19, sensor_13, sensor_14"
2,265,FD002,16.8572,NORMAL,"sensor_10, sensor_16, sensor_14"
2,266,FD002,38.182,NORMAL,"sensor_1, sensor_6, sensor_5"
2,267,FD002,34.3431,NORMAL,"sensor_13, sensor_19, sensor_14"
2,268,FD002,50.5842,WARNING,"sensor_13, sensor_19, sensor_14"
2,269,FD002,27.4081,NORMAL,"sensor_5, sensor_1, sensor_6"
3,1,FD002,90.0843,CRITICAL,"sensor_1, sensor_12, sensor_20"
3,2,FD002,88.2338,CRITICAL,"sensor_9, sensor_12, sensor_21"
3,3,FD002,53.8076,WARNING,"sensor_1, sensor_19, sensor_6"
3,4,FD002,39.0884,NORMAL,"sensor_16, sensor_10, sensor_5"
3,5,FD002,41.3102,NORMAL,"sensor_11, sensor_3, sensor_13"
3,6,FD002,39.6707,NORMAL,"sensor_5, sensor_6, sensor_1"
3,7,FD002,19.4519,NORMAL,"sensor_19, sensor_13, sensor_18"
3,8,FD002,36.6549,NORMAL,"sensor_19, sensor_13, sensor_8"
3,9,FD002,29.0234,NORMAL,"sensor_16, sensor_10, sensor_14"
3,10,FD002,8.8354,NORMAL,"sensor_5, sensor_1, sensor_6"
3,11,FD002,7.7194,NORMAL,"sensor_18, sensor_8, sensor_19"
3,12,FD002,17.8132,NORMAL,"sensor_5, sensor_6, sensor_12"
3,13,FD002,14.75,NORMAL,"sensor_16, sensor_19, sensor_13"
3,14,FD002,6.4257,NORMAL,"sensor_1, sensor_5, sensor_6"
3,15,FD002,6.6358,NORMAL,"sensor_1, sensor_5, sensor_6"
3,16,FD002,5.5353,NORMAL,"sensor_1, sensor_5, sensor_6"
