unit_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL,sensor_2_diff,sensor_2_rolling_mean,sensor_2_rolling_std,sensor_3_diff,sensor_3_rolling_mean,sensor_3_rolling_std,sensor_4_diff,sensor_4_rolling_mean,sensor_4_rolling_std,sensor_6_diff,sensor_6_rolling_mean,sensor_6_rolling_std,sensor_7_diff,sensor_7_rolling_mean,sensor_7_rolling_std,sensor_8_diff,sensor_8_rolling_mean,sensor_8_rolling_std,sensor_9_diff,sensor_9_rolling_mean,sensor_9_rolling_std,sensor_11_diff,sensor_11_rolling_mean,sensor_11_rolling_std,sensor_12_diff,sensor_12_rolling_mean,sensor_12_rolling_std,sensor_13_diff,sensor_13_rolling_mean,sensor_13_rolling_std,sensor_14_diff,sensor_14_rolling_mean,sensor_14_rolling_std,sensor_15_diff,sensor_15_rolling_mean,sensor_15_rolling_std,sensor_17_diff,sensor_17_rolling_mean,sensor_17_rolling_std,sensor_20_diff,sensor_20_rolling_mean,sensor_20_rolling_std,sensor_21_diff,sensor_21_rolling_mean,sensor_21_rolling_std
28,99,-0.0027,-0.0002,100.0,518.67,642.69,1583.56,1399.46,14.62,21.61,553.9,2388.09,9060.46,1.3,47.29,521.75,2388.06,8142.91,8.4386,0.03,394,2388,100.0,39.12,23.3521,66,0.7800000000000864,642.29,0.34000000000014147,-8.650000000000091,1587.576,4.615060129619288,-1.9400000000000546,1401.982,2.9866402528599076,0.0,21.61,4.017002203204621e-09,0.37999999999999545,553.6519999999999,0.23657979626103678,0.07999999999992724,2388.038,0.037013511048775496,-14.300000000001091,9064.702000000001,6.792287538083644,-0.1700000000000017,47.326,0.08443932733041636,-0.15999999999996817,521.9159999999999,0.13501851724908684,-0.03999999999996362,2388.0440000000003,0.037815340806528534,-3.9000000000005457,8146.168,1.9987045804717716,0.02179999999999893,8.42238,0.021063166903385756,2.0,392.8,1.3038404810405282,0.21999999999999886,38.906,0.12759310326192513,0.08360000000000056,23.36078,0.09144083879754127
28,100,0.0014,-0.0,100.0,518.67,642.29,1591.93,1395.41,14.62,21.61,553.17,2388.06,9070.47,1.3,47.33,522.1,2388.03,8142.99,8.4137,0.03,394,2388,100.0,38.95,23.339,65,-0.40000000000009095,642.2379999999999,0.3087393722868127,8.370000000000118,1588.16,5.009760473316159,-4.0499999999999545,1399.65,2.5393109301539125,0.0,21.61,4.017002203204621e-09,-0.7300000000000182,553.54,0.31120732638999626,-0.03000000000020009,2388.038,0.037013511048775496,10.010000000000218,9067.426,5.4556328688807145,0.03999999999999915,47.322,0.08348652585904318,0.35000000000002274,521.912,0.1275539101719122,-0.02999999999974534,2388.042,0.038340579029225955,0.07999999999992724,8145.092,1.9647697066102359,-0.024899999999998812,8.42522,0.01793145281341951,0.0,393.0,1.4142135623730938,-0.1699999999999946,38.924,0.12581732790044503,-0.013100000000001444,23.37234,0.0820349498689316
28,101,0.0007,-0.0002,100.0,518.67,642.43,1588.34,1400.41,14.62,21.61,552.96,2388.06,9063.04,1.3,47.39,522.51,2388.02,8147.39,8.4105,0.03,393,2388,100.0,38.9,23.3334,64,0.13999999999998636,642.262,0.32018744510063907,-3.5900000000001455,1587.586,4.729516888647471,5.0,1399.3840000000002,2.326377011578039,0.0,21.61,4.017002203204621e-09,-0.2099999999999227,553.372,0.35884537059666133,0.0,2388.0440000000003,0.0378153408049234,-7.429999999998472,9067.072,5.718887129504257,0.060000000000002274,47.342,0.08584870412542815,0.40999999999996817,522.042,0.2896031767784354,-0.010000000000218279,2388.044,0.036469165061967616,4.400000000000546,8145.276,2.1595092035022487,-0.0031999999999996476,8.41742,0.012340056725957971,-1.0,392.8,1.3038404810405282,-0.05000000000000426,38.93,0.12328828005941181,-0.005599999999997607,23.34214,0.053192132876933196
28,102,-0.001,-0.0002,100.0,518.67,642.36,1583.1,1406.13,14.62,21.61,554.05,2388.05,9070.65,1.3,47.43,522.42,2388.01,8149.12,8.4574,0.03,393,2388,100.0,38.8,23.3367,63,-0.06999999999993634,642.336,0.28209927330667206,-5.240000000000009,1587.828,4.383499743355971,5.720000000000027,1400.5620000000001,3.856341530518385,0.0,21.61,4.017002203204621e-09,1.0899999999999181,553.52,0.46405818600555604,-0.009999999999763531,2388.054,0.028809720586138097,7.609999999998763,9067.876,5.920247461044836,0.03999999999999915,47.38,0.07000000000014518,-0.09000000000003183,522.1379999999999,0.3247614509146358,-0.009999999999763531,2388.044,0.036469165061967616,1.7299999999995634,8145.844,2.7752981821784406,0.046899999999999054,8.4274,0.020069255093298686,0.0,393.2,0.8366600265340688,-0.10000000000000142,38.934000000000005,0.11738824472666806,0.0032999999999994145,23.325940000000003,0.03288499657894033
28,103,0.0016,-0.0001,100.0,518.67,643.22,1589.06,1392.55,14.62,21.61,554.01,2388.11,9066.86,1.3,47.5,522.34,2388.0,8146.38,8.4222,0.03,394,2388,100.0,38.96,23.3641,62,0.8600000000000136,642.5980000000001,0.37917014650478514,5.960000000000036,1587.1979999999999,3.7812590495762715,-13.580000000000155,1398.7920000000001,5.179548242848842,0.0,21.61,4.017002203204621e-09,-0.03999999999996362,553.618,0.5131958690391623,0.05999999999994543,2388.074,0.0250998008033465,-3.789999999999054,9066.295999999998,4.5099368066535686,0.07000000000000028,47.388,0.08258329128838084,-0.07999999999992724,522.2239999999999,0.3056632133577592,-0.010000000000218279,2388.024,0.023021728869903172,-2.7399999999997817,8145.758,2.744370601796332,-0.035199999999999676,8.428479999999999,0.019493255243799086,1.0,393.6,0.5477225575051571,0.1600000000000037,38.946,0.11610340218963397,0.02740000000000009,23.34506,0.012793084069037574
28,104,0.0049,-0.0002,100.0,518.67,642.88,1589.67,1405.47,14.62,21.61,554.24,2388.06,9066.64,1.3,47.46,522.35,2388.04,8146.03,8.4376,0.03,394,2388,100.0,38.86,23.3536,61,-0.34000000000003183,642.6360000000001,0.39966235749755546,0.6100000000001273,1588.42,3.2634720774048573,12.920000000000073,1399.9940000000001,6.0049213150548635,0.0,21.61,4.017002203204621e-09,0.2300000000000182,553.6859999999999,0.5782992305017725,-0.0500000000001819,2388.068,0.023874672779562355,-0.22000000000116415,9067.532000000001,3.15353293941962,-0.03999999999999915,47.422000000000004,0.06534523701102204,0.009999999999990905,522.344,0.15241391012701055,0.03999999999996362,2388.02,0.01581138830482882,-0.3500000000003638,8146.3820000000005,2.2440075757437885,0.015399999999999636,8.42828,0.01936819557934868,0.0,393.6,0.5477225575051571,-0.10000000000000142,38.894,0.06618156843116271,-0.010500000000000398,23.34536,0.0130151066072266
28,105,0.0036,0.0002,100.0,518.67,642.21,1585.77,1405.28,14.62,21.61,553.54,2388.03,9067.68,1.3,47.5,521.68,2388.0,8147.74,8.441,0.03,392,2388,100.0,38.88,23.336,60,-0.6699999999999591,642.6200000000001,0.418150690541668,-3.900000000000091,1587.1879999999999,2.7255403134062703,-0.19000000000005457,1401.968,5.737631915695072,0.0,21.61,4.017002203204621e-09,-0.7000000000000455,553.76,0.5160910772325061,-0.02999999999974534,2388.0620000000004,0.02949576241245086,1.0400000000008731,9066.973999999998,2.7208601581130574,0.03999999999999915,47.456,0.047222875812806674,-0.6700000000000728,522.26,0.3312853754698881,-0.03999999999996362,2388.014,0.016733200532910004,1.7100000000000364,8147.332,1.221503172317798,0.003400000000000958,8.43374,0.018032415256973022,-2.0,393.2,0.8366600265340688,0.020000000000003126,38.88,0.058309518948528594,-0.017600000000001614,23.34476,0.013443697407984638
28,106,0.0012,-0.0001,100.0,518.67,642.6,1589.88,1408.61,14.62,21.61,554.13,2388.03,9071.53,1.3,47.41,521.64,2388.06,8152.73,8.423,0.03,392,2388,100.0,38.94,23.3182,59,0.38999999999998636,642.654,0.4055613393809936,4.110000000000127,1587.496,2.964781610844634,3.3299999999999272,1403.608,6.323023011187272,0.0,21.61,4.017002203204621e-09,0.5900000000000318,553.994,0.26857028875010475,0.0,2388.0559999999996,0.03286335345420072,3.850000000000364,9068.672,2.262580385314217,-0.09000000000000341,47.46,0.040620192023579194,-0.03999999999996362,522.086,0.3903588093027092,0.05999999999994543,2388.022,0.026832815732599904,4.989999999999782,8148.4,2.71109756371206,-0.018000000000000682,8.436240000000002,0.014531620694193706,0.0,393.0,0.9999999999999947,0.05999999999999517,38.888,0.06418722614359115,-0.017799999999997596,23.341720000000002,0.017699632764476395
28,107,0.0004,0.0002,100.0,518.67,642.82,1585.25,1406.34,14.62,21.61,553.33,2388.08,9070.99,1.3,47.46,521.72,2388.03,8147.28,8.4141,0.03,393,2388,100.0,38.9,23.2492,58,0.22000000000002728,642.746,0.37306835834819674,-4.630000000000109,1587.926,2.2335465072394913,-2.269999999999982,1403.65,6.344623708306393,0.0,21.61,4.017002203204621e-09,-0.7999999999999545,553.85,0.39452503089044977,0.04999999999972715,2388.0620000000004,0.03420526275721589,-0.5400000000008731,9068.740000000002,2.3406516186754107,0.05000000000000426,47.465999999999994,0.03714835124246262,0.08000000000004093,521.9460000000001,0.36534914807652685,-0.02999999999974534,2388.0260000000003,0.026076809624146,-5.449999999999818,8148.031999999999,2.7138109735151152,-0.008900000000000574,8.42758,0.011315122624165976,1.0,393.0,0.9999999999999947,-0.03999999999999915,38.908,0.04147288270674849,-0.06900000000000261,23.324220000000004,0.04543293959229112
28,108,0.0005,0.0005,100.0,518.67,642.31,1591.53,1408.36,14.62,21.6,553.98,2388.07,9068.1,1.3,47.44,521.89,2388.04,8150.95,8.4284,0.03,392,2388,100.0,38.87,23.3229,57,-0.5100000000001046,642.5640000000001,0.29854647879416657,6.279999999999973,1588.4199999999998,2.758514092768204,2.019999999999982,1406.8120000000001,1.5811293432247107,-0.00999999999999801,21.607999999999997,0.004472135954998905,0.6499999999999773,553.8439999999999,0.3917014168969876,-0.009999999999763531,2388.054,0.02302172887164435,-2.889999999999418,9068.988,2.149551115932688,-0.020000000000003126,47.45399999999999,0.03286335345078994,0.16999999999995907,521.856,0.2921129918374842,0.009999999999763531,2388.034,0.02190890230572862,3.6700000000000728,8148.945999999999,2.7869212403579526,0.014300000000000423,8.428819999999998,0.010910637011646728,-1.0,392.6,0.8944271909999123,-0.030000000000001137,38.89,0.031622776601816255,0.07370000000000232,23.31598,0.03977577151981451
28,109,-0.001,-0.0004,100.0,518.67,642.86,1588.87,1402.59,14.62,21.61,553.69,2388.07,9069.41,1.3,47.33,521.8,2388.03,8141.85,8.4261,0.03,394,2388,100.0,38.77,23.4303,56,0.5500000000000682,642.5600000000001,0.2933428028781093,-2.660000000000082,1588.26,2.6902416248361454,-5.769999999999982,1406.236,2.4680619927396252,0.00999999999999801,21.607999999999997,0.004472135954998905,-0.2899999999999636,553.734,0.32408332261770323,0.0,2388.056,0.024083189162827725,1.3099999999994907,9069.542000000001,1.7038691264302568,-0.10999999999999943,47.428,0.06379655163116324,-0.09000000000003183,521.746,0.09989994995124636,-0.009999999999763531,2388.032,0.021679483393855847,-9.099999999999454,8148.110000000001,4.166035285492338,-0.0022999999999999687,8.42652,0.009747153430613248,2.0,392.6,0.8944271909999123,-0.09999999999999432,38.872,0.06300793600816587,0.10739999999999839,23.331319999999998,0.06481833845446094
28,110,0.0013,0.0004,100.0,518.67,642.8,1590.35,1403.29,14.62,21.61,553.99,2388.1,9072.74,1.3,47.36,522.14,2388.04,8151.72,8.4303,0.03,393,2388,100.0,38.76,23.2298,55,-0.06000000000005912,642.678,0.22895414388150492,1.4800000000000182,1589.176,2.3938629868894785,0.7000000000000455,1405.8379999999997,2.799030189191504,0.0,21.607999999999997,0.004472135954998905,0.2999999999999545,553.824,0.31918646587702815,0.02999999999974534,2388.07,0.025495097574437003,3.3299999999999272,9070.554,1.8201730686931255,0.030000000000001137,47.4,0.05431390245621775,0.34000000000003183,521.838,0.19266551326128217,0.009999999999763531,2388.04,0.012247448725999796,9.86999999999989,8148.906,4.4483288997056984,0.00420000000000087,8.42438,0.0063590093568032255,-1.0,392.8,0.8366600265340688,-0.010000000000005116,38.848,0.0798122797570051,-0.20049999999999812,23.31008,0.07879465083364627
28,111,0.0038,-0.0,100.0,518.67,642.46,1587.64,1399.69,14.62,21.61,552.62,2388.04,9066.62,1.3,47.41,521.28,2388.05,8147.91,8.4127,0.03,394,2388,100.0,38.97,23.3283,54,-0.33999999999991815,642.65,0.24859605789407965,-2.709999999999809,1588.7279999999998,2.438364205774012,-3.599999999999909,1404.0539999999999,3.374126553643725,0.0,21.607999999999997,0.004472135954998905,-1.3700000000000045,553.522,0.5717254585888283,-0.05999999999994543,2388.0719999999997,0.021679483396650046,-6.119999999998981,9069.572,2.3955312563182543,0.04999999999999716,47.4,0.05431390245621775,-0.8600000000000136,521.766,0.3141337294851497,0.010000000000218279,2388.038,0.008366600282019365,-3.8100000000004,8147.942,3.9010601123247515,-0.017600000000001614,8.42232,0.008292285571537099,1.0,393.2,0.8366600265340688,0.21000000000000085,38.854,0.08905054744362992,0.09849999999999781,23.312099999999997,0.07918336315158825
28,112,-0.0015,-0.0001,100.0,518.67,642.66,1595.05,1406.63,14.62,21.61,554.25,2388.07,9063.78,1.3,47.44,521.66,2388.08,8151.49,8.4343,0.03,392,2388,100.0,38.93,23.293,53,0.1999999999999318,642.6179999999999,0.2309112383588832,7.4099999999998545,1590.6879999999999,2.8480554769872364,6.940000000000055,1404.112,3.4253496171929654,0.0,21.607999999999997,0.004472135954998905,1.6299999999999955,553.706,0.6386156903794952,0.03000000000020009,2388.0699999999997,0.021213203443502575,-2.8400000000001455,9068.130000000001,3.320165658518347,0.030000000000001137,47.396,0.049295030175696586,0.37999999999999545,521.7539999999999,0.3174586587262287,0.02999999999974534,2388.048,0.01923538407134671,3.5799999999999272,8148.784,4.167682809422806,0.021600000000001174,8.426359999999999,0.008206582723637904,-2.0,393.0,0.9999999999999947,-0.03999999999999915,38.86,0.0938083151965212,-0.03529999999999944,23.32086,0.07263733888295061
28,113,-0.0007,-0.0003,100.0,518.67,642.1,1588.6,1410.62,14.62,21.61,554.19,2388.06,9073.58,1.3,47.6,521.7,2388.06,8144.06,8.4655,0.03,393,2388,100.0,38.86,23.3128,52,-0.5599999999999454,642.576,0.30737599125559445,-6.4500000000000455,1590.102,2.931700871507505,3.9899999999997817,1404.5639999999999,4.189842479139795,0.0,21.61,4.017002203204621e-09,-0.05999999999994543,553.748,0.667397932270502,-0.010000000000218279,2388.068,0.021679483396183332,9.799999999999272,9069.226,4.116719567810499,0.1600000000000037,47.428000000000004,0.10521406750063031,0.04000000000007731,521.716,0.30835044997578387,-0.01999999999998181,2388.052,0.01923538407234555,-7.4299999999993815,8147.406,4.404784898264494,0.031200000000000117,8.43378,0.019505691477102585,1.0,393.2,0.8366600265340688,-0.07000000000000028,38.858000000000004,0.0936482781475986,0.01980000000000004,23.31884,0.07270682911526616
28,114,-0.001,0.0001,100.0,518.67,642.63,1586.07,1399.68,14.62,21.61,553.09,2388.08,9066.1,1.3,47.37,521.9,2388.11,8144.79,8.4267,0.03,393,2388,100.0,38.73,23.3627,51,0.5299999999999727,642.53,0.2690724809420231,-2.5299999999999727,1589.542,3.447850054744084,-10.939999999999827,1403.982,4.703251003295838,0.0,21.61,4.017002203204621e-09,-1.1000000000000227,553.628,0.73131388609733,0.01999999999998181,2388.07,0.0223606797824963,-7.479999999999563,9068.564,4.3398248812596645,-0.23000000000000398,47.436,0.09710818709062731,0.1999999999999318,521.7360000000001,0.31824518849507066,0.0500000000001819,2388.068,0.02774887386140329,0.7299999999995634,8147.994000000001,3.600490244393244,-0.03880000000000017,8.433900000000001,0.019448393249826897,0.0,393.0,0.7071067811865375,-0.13000000000000256,38.85,0.10416333328004995,0.049900000000000944,23.305320000000002,0.04932430435389741
28,115,0.0012,-0.0,100.0,518.67,642.63,1588.97,1411.41,14.62,21.61,552.67,2388.1,9068.71,1.3,47.45,521.84,2388.04,8155.0,8.4293,0.03,393,2388,100.0,38.83,23.25,50,0.0,642.496,0.23501063805762562,2.900000000000091,1589.266,3.4221382204696624,11.730000000000018,1405.6060000000002,5.700695571595247,0.0,21.61,4.017002203204621e-09,-0.42000000000007276,553.364,0.8027328322664041,0.01999999999998181,2388.0699999999997,0.0223606797824963,2.609999999998763,9067.758,3.6969744386468117,0.0800000000000054,47.45399999999999,0.08734987120786396,-0.05999999999994543,521.6759999999999,0.2422395508588269,-0.07000000000016371,2388.068,0.02774887386140329,10.210000000000036,8148.65,4.607152048713039,0.0025999999999992696,8.4337,0.019499743588055556,0.0,393.0,0.7071067811865375,0.10000000000000142,38.864,0.09316651759087004,-0.11270000000000024,23.30936,0.04185382897652414
28,116,0.0053,0.0004,100.0,518.67,641.99,1588.81,1404.74,14.62,21.61,553.32,2388.07,9065.56,1.3,47.55,522.11,2388.11,8148.35,8.4381,0.03,392,2388,100.0,38.86,23.3796,49,-0.6399999999999864,642.402,0.3284356862463336,-0.16000000000008185,1589.5,3.3216863187241126,-6.670000000000073,1406.616,4.760307763160599,0.0,21.61,4.017002203204621e-09,0.650000000000091,553.504,0.6942477943779399,-0.02999999999974534,2388.076,0.01516575090013648,-3.149999999999636,9067.545999999998,3.8072930015970323,0.09999999999999432,47.482000000000006,0.09203260291893124,0.2699999999999818,521.842,0.17922053453846554,0.07000000000016371,2388.08,0.03082207002610453,-6.649999999999636,8148.738,4.5936662917499,0.008800000000000807,8.43878,0.01557472311150035,-1.0,392.6,0.5477225575051571,0.030000000000001137,38.842,0.07259476565160469,0.12959999999999994,23.31962,0.05257273057390677
28,117,-0.0031,-0.0003,100.0,518.67,642.39,1596.89,1401.99,14.62,21.61,553.49,2388.07,9064.48,1.3,47.42,521.82,2388.07,8147.94,8.4037,0.03,394,2388,100.0,38.82,23.3743,48,0.39999999999997726,642.3480000000001,0.296006756679669,8.080000000000155,1589.868,4.100819430308874,-2.75,1405.688,5.189794793631603,0.0,21.61,4.017002203204621e-09,0.16999999999995907,553.3520000000001,0.5603748745245706,0.0,2388.076,0.01516575090013648,-1.0799999999999272,9067.686,3.6435394879170113,-0.12999999999999545,47.478,0.0947100839405873,-0.2899999999999636,521.874,0.15059880477693102,-0.03999999999996362,2388.078,0.03114482301563063,-0.410000000000764,8148.028,4.328679937344643,-0.034399999999999764,8.43266,0.022324605259665745,2.0,393.0,0.7071067811865375,-0.03999999999999915,38.82,0.05338539126027787,-0.005299999999998306,23.33588,0.054806267889697995
28,118,0.0017,-0.0001,100.0,518.67,642.59,1594.32,1405.54,14.62,21.61,553.15,2388.11,9071.78,1.3,47.4,521.74,2388.05,8147.05,8.4527,0.03,393,2388,100.0,38.88,23.3331,47,0.20000000000004547,642.4460000000001,0.27364210202412304,-2.5700000000001637,1591.012,4.442287698922275,3.5499999999999545,1404.672,4.423569825379102,0.0,21.61,4.017002203204621e-09,-0.34000000000003183,553.144,0.307538615458435,0.03999999999996362,2388.0860000000002,0.018165902135977758,7.300000000001091,9067.326,2.9357758770066993,-0.020000000000003126,47.438,0.0690651865995327,-0.08000000000004093,521.882,0.13971399357343606,-0.01999999999998181,2388.076,0.03286335346025778,-0.8899999999994179,8148.625999999999,3.82012172580435,0.04899999999999949,8.4301,0.017915914712899675,-1.0,393.0,0.7071067811865375,0.060000000000002274,38.824,0.05770615218512378,-0.0411999999999999,23.339940000000002,0.053403024258907965
28,119,0.0001,-0.0002,100.0,518.67,642.64,1594.68,1402.06,14.62,21.61,553.25,2388.11,9068.71,1.3,47.55,521.65,2388.05,8150.73,8.4621,0.03,393,2388,100.0,38.7,23.2723,46,0.049999999999954525,642.4480000000001,0.27535431719910564,0.36000000000012733,1592.734,3.6448635091032378,-3.480000000000018,1405.148,3.8419226957352293,0.0,21.61,4.017002203204621e-09,0.10000000000002274,553.176,0.3088365263341348,0.0,2388.0919999999996,0.020493901542820988,-3.070000000001528,9067.848,2.895042314028009,0.14999999999999858,47.474,0.07162401831810512,-0.09000000000003183,521.8320000000001,0.1725398504700969,0.0,2388.064,0.027928480097271828,3.6799999999993815,8149.814,3.2026754440537646,0.009399999999999409,8.43718,0.02261486236968726,0.0,393.0,0.7071067811865375,-0.17999999999999972,38.818,0.0701427116670919,-0.06080000000000041,23.32186,0.058801045909036224
28,120,-0.0014,0.0002,100.0,518.67,642.55,1586.39,1407.76,14.62,21.61,553.7,2388.09,9070.29,1.3,47.34,521.72,2388.1,8148.31,8.4557,0.03,392,2388,100.0,38.92,23.3114,45,-0.09000000000003183,642.432,0.26423474411998443,-8.289999999999964,1592.218,4.412694188360834,5.7000000000000455,1404.4180000000001,2.4488201240605205,0.0,21.61,4.017002203204621e-09,0.4500000000000455,553.3820000000001,0.21672563299804434,-0.01999999999998181,2388.09,0.020000000010916126,1.5800000000017462,9068.164,3.0921723755334023,-0.20999999999999375,47.452,0.09418067742392572,0.07000000000005002,521.808,0.1793599732388471,0.04999999999972715,2388.076,0.027928480098957074,-2.4199999999991633,8148.476,1.3642507100838281,-0.006399999999999295,8.44246,0.023383926103199542,-1.0,392.8,0.8366600265340688,0.21999999999999886,38.836,0.08414273587191819,0.03909999999999769,23.334139999999998,0.04478228444370839
