unit_id,cycle,dataset,anomaly_score,status,top_abnormal_sensors
31,224,FD001,60.0698,NORMAL,"sensor_4, sensor_8, sensor_15"
31,225,FD001,53.8995,NORMAL,"sensor_14, sensor_8, sensor_21"
31,226,FD001,71.3877,NORMAL,"sensor_14, sensor_17, sensor_15"
31,227,FD001,4.3139,NORMAL,"sensor_9, sensor_8, sensor_21"
31,228,FD001,53.5553,NORMAL,"sensor_2, sensor_21, sensor_11"
31,229,FD001,80.4178,NORMAL,"sensor_12, sensor_2, sensor_9"
31,230,FD001,28.462,NORMAL,"sensor_8, sensor_15, sensor_7"
31,231,FD001,28.3215,NORMAL,"sensor_9, sensor_3, sensor_20"
31,232,FD001,36.9493,NORMAL,"sensor_14, sensor_2, sensor_9"
31,233,FD001,65.833,NORMAL,"sensor_20, sensor_21, sensor_14"
31,234,FD001,86.9953,WARNING,"sensor_13, sensor_11, sensor_14"
32,1,FD001,0.2739,NORMAL,insufficient_history
32,2,FD001,0.841,NORMAL,insufficient_history
32,3,FD001,10.2273,NORMAL,insufficient_history
32,4,FD001,43.1244,NORMAL,insufficient_history
32,5,FD001,3.8001,NORMAL,insufficient_history
32,6,FD001,36.2513,NORMAL,insufficient_history
32,7,FD001,28.9904,NORMAL,insufficient_history
32,8,FD001,28.147,NORMAL,insufficient_history
32,9,FD001,28.113,NORMAL,insufficient_history
32,10,FD001,63.2834,NORMAL,"sensor_11, sensor_3, sensor_9"
32,11,FD001,51.8055,NORMAL,"sensor_17, sensor_2, sensor_12"
32,12,FD001,57.0452,NORMAL,"sensor_12, sensor_4, sensor_15"
32,13,FD001,29.223,NORMAL,"sensor_17, sensor_2, sensor_21"
32,14,FD001,53.3324,NORMAL,"sensor_8, sensor_11, sensor_20"
32,15,FD001,54.8543,NORMAL,"sensor_8, sensor_4, sensor_15"
32,16,FD001,69.5216,NORMAL,"sensor_13, sensor_3, sensor_12"
32,17,FD001,39.46,NORMAL,"sensor_7, sensor_21, sensor_8"
32,18,FD001,11.0368,NORMAL,"sensor_21, sensor_12, sensor_9"
32,19,FD001,92.4483,WARNING,"sensor_2, sensor_17, sensor_12"
32,20,FD001,84.5233,NORMAL,"sensor_4, sensor_13, sensor_8"
32,21,FD001,88.716,WARNING,"sensor_3, sensor_17, sensor_15"
32,22,FD001,95.8267,WARNING,"sensor_13, sensor_12, sensor_21"
32,23,FD001,51.8007,NORMAL,"sensor_4, sensor_9, sensor_3"
32,24,FD001,2.6126,NORMAL,"sensor_9, sensor_7, sensor_14"
32,25,FD001,4.9295,NORMAL,"sensor_8, sensor_14, sensor_4"
32,26,FD001,77.1024,NORMAL,"sensor_3, sensor_8, sensor_21"
32,27,FD001,59.1634,NORMAL,"sensor_14, sensor_12, sensor_2"
32,28,FD001,20.3916,NORMAL,"sensor_7, sensor_11, sensor_12"
32,29,FD001,1.4153,NORMAL,"sensor_11, sensor_13, sensor_9"
32,30,FD001,50.5308,NORMAL,"sensor_3, sensor_11, sensor_12"
32,31,FD001,33.0183,NORMAL,"sensor_15, sensor_20, sensor_9"
32,32,FD001,53.7104,NORMAL,"sensor_15, sensor_11, sensor_17"
32,33,FD001,76.1766,NORMAL,"sensor_9, sensor_17, sensor_20"
32,34,FD001,3.485,NORMAL,"sensor_20, sensor_9, sensor_17"
32,35,FD001,36.2561,NORMAL,"sensor_14, sensor_8, sensor_4"
32,36,FD001,92.6567,WARNING,"sensor_13, sensor_9, sensor_3"
32,37,FD001,18.7194,NORMAL,"sensor_12, sensor_4, sensor_11"
32,38,FD001,58.257,NORMAL,"sensor_7, sensor_17, sensor_15"
32,39,FD001,83.7041,NORMAL,"sensor_7, sensor_9, sensor_17"
32,40,FD001,30.2021,NORMAL,"sensor_8, sensor_14, sensor_12"
32,41,FD001,54.2194,NORMAL,"sensor_7, sensor_9, sensor_14"
32,42,FD001,13.3295,NORMAL,"sensor_4, sensor_2, sensor_20"
32,43,FD001,56.3036,NORMAL,"sensor_21, sensor_20, sensor_12"
32,44,FD001,52.0964,NORMAL,"sensor_21, sensor_20, sensor_3"
32,45,FD001,69.5167,NORMAL,"sensor_11, sensor_15, sensor_7"
32,46,FD001,38.5536,NORMAL,"sensor_20, sensor_14, sensor_12"
32,47,FD001,6.6066,NORMAL,"sensor_11, sensor_7, sensor_4"
32,48,FD001,48.4223,NORMAL,"sensor_8, sensor_4, sensor_15"
32,49,FD001,38.447,NORMAL,"sensor_2, sensor_17, sensor_11"
32,50,FD001,95.1772,WARNING,"sensor_12, sensor_17, sensor_4"
32,51,FD001,46.1829,NORMAL,"sensor_9, sensor_21, sensor_3"
32,52,FD001,7.1834,NORMAL,"sensor_11, sensor_21, sensor_4"
32,53,FD001,46.8954,NORMAL,"sensor_2, sensor_17, sensor_12"
32,54,FD001,11.6669,NORMAL,"sensor_4, sensor_9, sensor_11"
32,55,FD001,45.8873,NORMAL,"sensor_7, sensor_9, sensor_17"
32,56,FD001,61.5772,NORMAL,"sensor_11, sensor_21, sensor_20"
32,57,FD001,28.1567,NORMAL,"sensor_8, sensor_12, sensor_14"
32,58,FD001,12.6509,NORMAL,"sensor_8, sensor_13, sensor_9"
32,59,FD001,54.7768,NORMAL,"sensor_3, sensor_15, sensor_20"
32,60,FD001,8.4145,NORMAL,"sensor_7, sensor_4, sensor_12"
32,61,FD001,60.38,NORMAL,"sensor_11, sensor_13, sensor_20"
32,62,FD001,53.2548,NORMAL,"sensor_15, sensor_2, sensor_3"
32,63,FD001,62.6533,NORMAL,"sensor_14, sensor_11, sensor_17"
32,64,FD001,46.5513,NORMAL,"sensor_4, sensor_12, sensor_15"
32,65,FD001,63.8554,NORMAL,"sensor_3, sensor_4, sensor_14"
32,66,FD001,78.4014,NORMAL,"sensor_12, sensor_14, sensor_4"
32,67,FD001,21.3804,NORMAL,"sensor_4, sensor_15, sensor_3"
32,68,FD001,65.2707,NORMAL,"sensor_8, sensor_9, sensor_13"
32,69,FD001,39.6151,NORMAL,"sensor_17, sensor_15, sensor_11"
32,70,FD001,40.982,NORMAL,"sensor_11, sensor_21, sensor_15"
32,71,FD001,86.1519,WARNING,"sensor_4, sensor_8, sensor_15"
32,72,FD001,80.6165,NORMAL,"sensor_13, sensor_15, sensor_8"
32,73,FD001,9.5003,NORMAL,"sensor_14, sensor_2, sensor_9"
32,74,FD001,42.8045,NORMAL,"sensor_21, sensor_14, sensor_13"
32,75,FD001,95.0124,WARNING,"sensor_20, sensor_7, sensor_9"
32,76,FD001,53.1191,NORMAL,"sensor_2, sensor_20, sensor_4"
32,77,FD001,2.5108,NORMAL,"sensor_7, sensor_3, sensor_11"
32,78,FD001,36.1495,NORMAL,"sensor_21, sensor_12, sensor_9"
32,79,FD001,53.8655,NORMAL,"sensor_11, sensor_17, sensor_12"
32,80,FD001,31.792,NORMAL,"sensor_3, sensor_17, sensor_20"
32,81,FD001,10.6636,NORMAL,"sensor_4, sensor_17, sensor_8"
32,82,FD001,49.2269,NORMAL,"sensor_13, sensor_7, sensor_20"
32,83,FD001,52.7459,NORMAL,"sensor_3, sensor_2, sensor_4"
32,84,FD001,69.3907,NORMAL,"sensor_13, sensor_15, sensor_20"
32,85,FD001,23.9397,NORMAL,"sensor_3, sensor_7, sensor_14"
32,86,FD001,21.7004,NORMAL,"sensor_8, sensor_11, sensor_15"
32,87,FD001,17.5997,NORMAL,"sensor_3, sensor_14, sensor_17"
32,88,FD001,47.1136,NORMAL,"sensor_11, sensor_14, sensor_21"
32,89,FD001,77.306,NORMAL,"sensor_8, sensor_9, sensor_15"
32,90,FD001,76.9328,NORMAL,"sensor_2, sensor_17, sensor_4"
32,91,FD001,26.6589,NORMAL,"sensor_15, sensor_21, sensor_17"
32,92,FD001,57.433,NORMAL,"sensor_13, sensor_9, sensor_2"
32,93,FD001,93.3498,WARNING,"sensor_9, sensor_13, sensor_2"
32,94,FD001,6.4369,NORMAL,"sensor_12, sensor_21, sensor_8"
32,95,FD001,3.0973,NORMAL,"sensor_8, sensor_20, sensor_4"
32,96,FD001,17.6434,NORMAL,"sensor_20, sensor_14, sensor_11"
32,97,FD001,4.0958,NORMAL,"sensor_14, sensor_12, sensor_11"
32,98,FD001,79.2157,NORMAL,"sensor_17, sensor_20, sensor_3"
32,99,FD001,45.9163,NORMAL,"sensor_4, sensor_20, sensor_8"
32,100,FD001,5.3948,NORMAL,"sensor_12, sensor_9, sensor_17"
32,101,FD001,93.5485,WARNING,"sensor_21, sensor_7, sensor_2"
32,102,FD001,44.5349,NORMAL,"sensor_8, sensor_15, sensor_2"
32,103,FD001,53.7201,NORMAL,"sensor_7, sensor_3, sensor_4"
32,104,FD001,90.112,WARNING,"sensor_3, sensor_4, sensor_9"
32,105,FD001,12.2825,NORMAL,"sensor_11, sensor_9, sensor_4"
32,106,FD001,17.4349,NORMAL,"sensor_11, sensor_2, sensor_12"
32,107,FD001,28.7965,NORMAL,"sensor_15, sensor_14, sensor_3"
32,108,FD001,68.9496,NORMAL,"sensor_3, sensor_20, sensor_21"
32,109,FD001,67.6458,NORMAL,"sensor_15, sensor_17, sensor_2"
32,110,FD001,34.2931,NORMAL,"sensor_21, sensor_8, sensor_20"
32,111,FD001,70.777,NORMAL,"sensor_7, sensor_11, sensor_9"
32,112,FD001,4.1297,NORMAL,"sensor_11, sensor_9, sensor_8"
32,113,FD001,2.5011,NORMAL,"sensor_9, sensor_2, sensor_17"
32,114,FD001,72.236,NORMAL,"sensor_13, sensor_14, sensor_2"
32,115,FD001,50.5938,NORMAL,"sensor_11, sensor_15, sensor_12"
32,116,FD001,53.8607,NORMAL,"sensor_4, sensor_2, sensor_11"
32,117,FD001,51.7086,NORMAL,"sensor_9, sensor_13, sensor_20"
32,118,FD001,83.2437,NORMAL,"sensor_11, sensor_13, sensor_7"
32,119,FD001,11.7445,NORMAL,"sensor_17, sensor_14, sensor_21"
32,120,FD001,46.3671,NORMAL,"sensor_21, sensor_8, sensor_12"
32,121,FD001,70.617,NORMAL,"sensor_3, sensor_7, sensor_8"
32,122,FD001,21.8845,NORMAL,"sensor_12, sensor_8, sensor_9"
32,123,FD001,35.4418,NORMAL,"sensor_17, sensor_7, sensor_12"
32,124,FD001,19.335,NORMAL,"sensor_4, sensor_14, sensor_21"
32,125,FD001,12.9708,NORMAL,"sensor_20, sensor_11, sensor_21"
32,126,FD001,27.7495,NORMAL,"sensor_12, sensor_14, sensor_20"
32,127,FD001,83.4424,NORMAL,"sensor_4, sensor_15, sensor_9"
32,128,FD001,56.9095,NORMAL,"sensor_20, sensor_2, sensor_17"
32,129,FD001,48.9942,NORMAL,"sensor_21, sensor_11, sensor_20"
32,130,FD001,42.3828,NORMAL,"sensor_21, sensor_14, sensor_15"
32,131,FD001,76.957,NORMAL,"sensor_15, sensor_4, sensor_13"
32,132,FD001,4.1636,NORMAL,"sensor_9, sensor_3, sensor_7"
32,133,FD001,55.9546,NORMAL,"sensor_21, sensor_4, sensor_2"
32,134,FD001,94.106,WARNING,"sensor_17, sensor_14, sensor_4"
32,135,FD001,45.8485,NORMAL,"sensor_11, sensor_2, sensor_7"
32,136,FD001,71.1744,NORMAL,"sensor_7, sensor_8, sensor_17"
32,137,FD001,13.3779,NORMAL,"sensor_12, sensor_9, sensor_14"
32,138,FD001,87.4945,WARNING,"sensor_12, sensor_3, sensor_2"
32,139,FD001,7.8232,NORMAL,"sensor_14, sensor_12, sensor_8"
32,140,FD001,2.2878,NORMAL,"sensor_13, sensor_2, sensor_3"
32,141,FD001,50.744,NORMAL,"sensor_3, sensor_14, sensor_4"
32,142,FD001,97.4844,CRITICAL,"sensor_13, sensor_14, sensor_11"
32,143,FD001,78.1494,NORMAL,"sensor_14, sensor_13, sensor_4"
32,144,FD001,78.1979,NORMAL,"sensor_21, sensor_4, sensor_15"
32,145,FD001,5.5014,NORMAL,"sensor_4, sensor_20, sensor_8"
32,146,FD001,81.8526,NORMAL,"sensor_3, sensor_8, sensor_21"
32,147,FD001,22.2626,NORMAL,"sensor_7, sensor_21, sensor_8"
32,148,FD001,2.9858,NORMAL,"sensor_12, sensor_9, sensor_11"
32,149,FD001,44.2053,NORMAL,"sensor_12, sensor_11, sensor_13"
32,150,FD001,5.8601,NORMAL,"sensor_17, sensor_13, sensor_3"
32,151,FD001,23.266,NORMAL,"sensor_2, sensor_20, sensor_12"
32,152,FD001,32.1991,NORMAL,"sensor_8, sensor_21, sensor_7"
32,153,FD001,81.1691,NORMAL,"sensor_20, sensor_9, sensor_21"
32,154,FD001,41.1662,NORMAL,"sensor_12, sensor_14, sensor_7"
32,155,FD001,30.4881,NORMAL,"sensor_4, sensor_15, sensor_20"
32,156,FD001,53.3227,NORMAL,"sensor_13, sensor_14, sensor_15"
32,157,FD001,17.4543,NORMAL,"sensor_17, sensor_4, sensor_21"
32,158,FD001,36.9977,NORMAL,"sensor_3, sensor_15, sensor_8"
32,159,FD001,64.786,NORMAL,"sensor_12, sensor_7, sensor_9"
32,160,FD001,36.2028,NORMAL,"sensor_14, sensor_9, sensor_21"
32,161,FD001,96.4665,WARNING,"sensor_11, sensor_14, sensor_3"
32,162,FD001,70.4571,NORMAL,"sensor_12, sensor_21, sensor_14"
32,163,FD001,91.6049,WARNING,"sensor_2, sensor_8, sensor_21"
32,164,FD001,64.7084,NORMAL,"sensor_15, sensor_9, sensor_8"
32,165,FD001,4.8035,NORMAL,"sensor_11, sensor_13, sensor_7"
32,166,FD001,33.2752,NORMAL,"sensor_13, sensor_14, sensor_7"
32,167,FD001,3.1021,NORMAL,"sensor_2, sensor_7, sensor_20"
32,168,FD001,9.4082,NORMAL,"sensor_2, sensor_11, sensor_8"
32,169,FD001,44.3023,NORMAL,"sensor_7, sensor_11, sensor_15"
32,170,FD001,22.471,NORMAL,"sensor_8, sensor_4, sensor_12"
32,171,FD001,55.6541,NORMAL,"sensor_3, sensor_15, sensor_17"
32,172,FD001,17.0375,NORMAL,"sensor_20, sensor_12, sensor_21"
32,173,FD001,17.0181,NORMAL,"sensor_9, sensor_7, sensor_17"
32,174,FD001,43.8127,NORMAL,"sensor_15, sensor_8, sensor_4"
32,175,FD001,63.5694,NORMAL,"sensor_13, sensor_15, sensor_9"
32,176,FD001,7.2706,NORMAL,"sensor_4, sensor_3, sensor_14"
32,177,FD001,67.893,NORMAL,"sensor_17, sensor_21, sensor_4"
32,178,FD001,51.9461,NORMAL,"sensor_13, sensor_17, sensor_4"
32,179,FD001,70.1759,NORMAL,"sensor_13, sensor_3, sensor_7"
32,180,FD001,68.7703,NORMAL,"sensor_14, sensor_2, sensor_12"
32,181,FD001,67.7136,NORMAL,"sensor_17, sensor_2, sensor_3"
32,182,FD001,62.3576,NORMAL,"sensor_14, sensor_9, sensor_11"
32,183,FD001,39.0868,NORMAL,"sensor_11, sensor_14, sensor_7"
32,184,FD001,91.5322,WARNING,"sensor_14, sensor_9, sensor_11"
32,185,FD001,20.3092,NORMAL,"sensor_9, sensor_12, sensor_14"
32,186,FD001,47.5304,NORMAL,"sensor_8, sensor_9, sensor_2"
32,187,FD001,7.5614,NORMAL,"sensor_4, sensor_17, sensor_21"
32,188,FD001,15.816,NORMAL,"sensor_12, sensor_4, sensor_14"
32,189,FD001,1.6286,NORMAL,"sensor_8, sensor_11, sensor_21"
32,190,FD001,55.8625,NORMAL,"sensor_14, sensor_8, sensor_15"
32,191,FD001,78.3724,NORMAL,"sensor_11, sensor_20, sensor_4"
33,1,FD001,0.2739,NORMAL,insufficient_history
33,2,FD001,0.8628,NORMAL,insufficient_history
33,3,FD001,64.6842,NORMAL,insufficient_history
33,4,FD001,59.2797,NORMAL,insufficient_history
33,5,FD001,23.6973,NORMAL,insufficient_history
33,6,FD001,88.939,NORMAL,insufficient_history
33,7,FD001,92.9669,NORMAL,insufficient_history
33,8,FD001,32.9601,NORMAL,insufficient_history
33,9,FD001,92.7148,NORMAL,insufficient_history
33,10,FD001,87.9065,WARNING,"sensor_14, sensor_11, sensor_9"
33,11,FD001,98.2502,CRITICAL,"sensor_2, sensor_15, sensor_4"
33,12,FD001,46.3332,NORMAL,"sensor_4, sensor_20, sensor_17"
33,13,FD001,78.29,NORMAL,"sensor_14, sensor_11, sensor_9"
33,14,FD001,78.6438,NORMAL,"sensor_21, sensor_15, sensor_20"
33,15,FD001,99.3456,CRITICAL,"sensor_8, sensor_7, sensor_21"
33,16,FD001,97.465,CRITICAL,"sensor_3, sensor_21, sensor_17"
33,17,FD001,82.4245,NORMAL,"sensor_12, sensor_4, sensor_11"
33,18,FD001,92.8845,WARNING,"sensor_12, sensor_7, sensor_6"
33,19,FD001,89.5303,WARNING,"sensor_3, sensor_11, sensor_4"
33,20,FD001,71.9742,NORMAL,"sensor_13, sensor_17, sensor_3"
33,21,FD001,99.6607,CRITICAL,"sensor_8, sensor_11, sensor_13"
33,22,FD001,93.0493,WARNING,"sensor_13, sensor_17, sensor_2"
33,23,FD001,56.1388,NORMAL,"sensor_12, sensor_7, sensor_20"
33,24,FD001,98.7398,CRITICAL,"sensor_14, sensor_3, sensor_9"
33,25,FD001,62.8375,NORMAL,"sensor_9, sensor_2, sensor_3"
33,26,FD001,88.2895,WARNING,"sensor_14, sensor_20, sensor_2"
33,27,FD001,94.7167,WARNING,"sensor_4, sensor_17, sensor_21"
33,28,FD001,55.2857,NORMAL,"sensor_2, sensor_17, sensor_21"
33,29,FD001,91.285,WARNING,"sensor_14, sensor_8, sensor_6"
33,30,FD001,18.0941,NORMAL,"sensor_8, sensor_4, sensor_12"
33,31,FD001,95.6134,WARNING,"sensor_7, sensor_4, sensor_11"
33,32,FD001,62.5176,NORMAL,"sensor_13, sensor_15, sensor_12"
33,33,FD001,79.3127,NORMAL,"sensor_20, sensor_6, sensor_13"
33,34,FD001,91.314,WARNING,"sensor_9, sensor_3, sensor_11"
33,35,FD001,94.6585,WARNING,"sensor_12, sensor_7, sensor_17"
33,36,FD001,99.0403,CRITICAL,"sensor_13, sensor_8, sensor_14"
33,37,FD001,94.4356,WARNING,"sensor_4, sensor_12, sensor_15"
33,38,FD001,95.1093,WARNING,"sensor_17, sensor_2, sensor_15"
33,39,FD001,97.2953,CRITICAL,"sensor_21, sensor_20, sensor_3"
33,40,FD001,52.7556,NORMAL,"sensor_2, sensor_15, sensor_20"
33,41,FD001,39.7315,NORMAL,"sensor_17, sensor_7, sensor_15"
33,42,FD001,15.3119,NORMAL,"sensor_11, sensor_4, sensor_9"
33,43,FD001,32.7129,NORMAL,"sensor_20, sensor_21, sensor_12"
33,44,FD001,11.759,NORMAL,"sensor_12, sensor_14, sensor_9"
33,45,FD001,4.0667,NORMAL,"sensor_11, sensor_21, sensor_12"
33,46,FD001,89.9811,WARNING,"sensor_6, sensor_8, sensor_3"
33,47,FD001,41.743,NORMAL,"sensor_15, sensor_8, sensor_17"
33,48,FD001,60.3655,NORMAL,"sensor_11, sensor_13, sensor_14"
33,49,FD001,61.0634,NORMAL,"sensor_13, sensor_2, sensor_4"
33,50,FD001,41.1129,NORMAL,"sensor_4, sensor_21, sensor_7"
33,51,FD001,94.2271,WARNING,"sensor_20, sensor_21, sensor_4"
33,52,FD001,93.4419,WARNING,"sensor_15, sensor_2, sensor_11"
33,53,FD001,83.9271,NORMAL,"sensor_6, sensor_9, sensor_12"
33,54,FD001,92.6421,WARNING,"sensor_14, sensor_21, sensor_6"
33,55,FD001,92.6228,WARNING,"sensor_7, sensor_21, sensor_4"
33,56,FD001,89.2298,WARNING,"sensor_2, sensor_8, sensor_13"
33,57,FD001,97.4117,CRITICAL,"sensor_20, sensor_3, sensor_2"
33,58,FD001,63.0798,NORMAL,"sensor_9, sensor_21, sensor_17"
33,59,FD001,67.5876,NORMAL,"sensor_14, sensor_9, sensor_11"
33,60,FD001,90.3543,WARNING,"sensor_17, sensor_14, sensor_2"
33,61,FD001,40.2792,NORMAL,"sensor_11, sensor_12, sensor_8"
33,62,FD001,87.3346,WARNING,"sensor_15, sensor_13, sensor_14"
33,63,FD001,73.3072,NORMAL,"sensor_6, sensor_12, sensor_2"
33,64,FD001,79.7683,NORMAL,"sensor_20, sensor_17, sensor_12"
33,65,FD001,94.5228,WARNING,"sensor_14, sensor_17, sensor_13"
33,66,FD001,78.8377,NORMAL,"sensor_2, sensor_9, sensor_8"
33,67,FD001,83.0498,NORMAL,"sensor_12, sensor_9, sensor_15"
33,68,FD001,75.0909,NORMAL,"sensor_8, sensor_4, sensor_21"
33,69,FD001,83.7381,NORMAL,"sensor_17, sensor_8, sensor_4"
33,70,FD001,72.8855,NORMAL,"sensor_2, sensor_3, sensor_11"
33,71,FD001,22.0833,NORMAL,"sensor_11, sensor_3, sensor_15"
33,72,FD001,48.5435,NORMAL,"sensor_14, sensor_7, sensor_20"
33,73,FD001,74.0391,NORMAL,"sensor_13, sensor_21, sensor_11"
33,74,FD001,6.3691,NORMAL,"sensor_12, sensor_3, sensor_21"
33,75,FD001,7.7068,NORMAL,"sensor_17, sensor_4, sensor_21"
33,76,FD001,37.9138,NORMAL,"sensor_21, sensor_13, sensor_14"
33,77,FD001,99.9661,CRITICAL,"sensor_6, sensor_12, sensor_2"
33,78,FD001,83.2824,NORMAL,"sensor_9, sensor_2, sensor_7"
33,79,FD001,48.7083,NORMAL,"sensor_4, sensor_9, sensor_14"
33,80,FD001,68.7461,NORMAL,"sensor_8, sensor_20, sensor_11"
33,81,FD001,58.8193,NORMAL,"sensor_14, sensor_9, sensor_15"
33,82,FD001,65.9154,NORMAL,"sensor_17, sensor_7, sensor_8"
33,83,FD001,97.8964,CRITICAL,"sensor_11, sensor_17, sensor_3"
33,84,FD001,77.8489,NORMAL,"sensor_12, sensor_17, sensor_3"
33,85,FD001,54.8495,NORMAL,"sensor_2, sensor_11, sensor_14"
33,86,FD001,72.7352,NORMAL,"sensor_13, sensor_17, sensor_8"
33,87,FD001,14.1486,NORMAL,"sensor_7, sensor_8, sensor_2"
33,88,FD001,33.3236,NORMAL,"sensor_11, sensor_2, sensor_12"
33,89,FD001,25.7622,NORMAL,"sensor_14, sensor_21, sensor_4"
33,90,FD001,68.7655,NORMAL,"sensor_13, sensor_15, sensor_20"
33,91,FD001,92.8651,WARNING,"sensor_4, sensor_15, sensor_20"
33,92,FD001,29.0291,NORMAL,"sensor_21, sensor_11, sensor_13"
33,93,FD001,64.4322,NORMAL,"sensor_13, sensor_4, sensor_21"
33,94,FD001,15.0017,NORMAL,"sensor_11, sensor_7, sensor_21"
33,95,FD001,47.9909,NORMAL,"sensor_9, sensor_15, sensor_3"
33,96,FD001,54.3502,NORMAL,"sensor_12, sensor_21, sensor_4"
33,97,FD001,49.7019,NORMAL,"sensor_20, sensor_14, sensor_12"
33,98,FD001,32.8922,NORMAL,"sensor_2, sensor_11, sensor_12"
33,99,FD001,12.806,NORMAL,"sensor_17, sensor_14, sensor_12"
33,100,FD001,69.9578,NORMAL,"sensor_12, sensor_13, sensor_3"
33,101,FD001,43.7691,NORMAL,"sensor_20, sensor_17, sensor_15"
33,102,FD001,59.3137,NORMAL,"sensor_17, sensor_2, sensor_14"
33,103,FD001,99.9418,CRITICAL,"sensor_6, sensor_9, sensor_2"
33,104,FD001,86.879,WARNING,"sensor_15, sensor_4, sensor_8"
33,105,FD001,86.4233,WARNING,"sensor_3, sensor_13, sensor_14"
33,106,FD001,98.6816,CRITICAL,"sensor_6, sensor_3, sensor_15"
33,107,FD001,68.9593,NORMAL,"sensor_11, sensor_7, sensor_8"
33,108,FD001,57.4912,NORMAL,"sensor_8, sensor_14, sensor_12"
33,109,FD001,90.4319,WARNING,"sensor_12, sensor_4, sensor_8"
33,110,FD001,37.7587,NORMAL,"sensor_7, sensor_20, sensor_17"
33,111,FD001,49.9055,NORMAL,"sensor_7, sensor_2, sensor_13"
33,112,FD001,51.4565,NORMAL,"sensor_14, sensor_21, sensor_15"
33,113,FD001,72.013,NORMAL,"sensor_11, sensor_7, sensor_9"
33,114,FD001,19.0684,NORMAL,"sensor_20, sensor_2, sensor_15"
33,115,FD001,88.0471,WARNING,"sensor_13, sensor_9, sensor_12"
33,116,FD001,37.9332,NORMAL,"sensor_4, sensor_7, sensor_14"
33,117,FD001,74.1263,NORMAL,"sensor_12, sensor_11, sensor_9"
33,118,FD001,72.265,NORMAL,"sensor_14, sensor_21, sensor_8"
33,119,FD001,65.9202,NORMAL,"sensor_15, sensor_14, sensor_3"
33,120,FD001,23.7313,NORMAL,"sensor_20, sensor_2, sensor_21"
33,121,FD001,35.4224,NORMAL,"sensor_3, sensor_14, sensor_2"
33,122,FD001,79.2545,NORMAL,"sensor_17, sensor_21, sensor_3"
33,123,FD001,50.1042,NORMAL,"sensor_9, sensor_15, sensor_8"
33,124,FD001,81.4066,NORMAL,"sensor_13, sensor_4, sensor_8"
33,125,FD001,1.8322,NORMAL,"sensor_7, sensor_13, sensor_15"
33,126,FD001,41.4958,NORMAL,"sensor_2, sensor_14, sensor_20"
33,127,FD001,5.3657,NORMAL,"sensor_2, sensor_14, sensor_3"
33,128,FD001,12.6363,NORMAL,"sensor_4, sensor_12, sensor_9"
33,129,FD001,75.6095,NORMAL,"sensor_17, sensor_3, sensor_11"
33,130,FD001,54.3599,NORMAL,"sensor_7, sensor_17, sensor_3"
33,131,FD001,32.0731,NORMAL,"sensor_12, sensor_21, sensor_2"
33,132,FD001,99.2245,CRITICAL,"sensor_20, sensor_13, sensor_15"
33,133,FD001,85.8756,WARNING,"sensor_11, sensor_15, sensor_7"
33,134,FD001,92.1284,WARNING,"sensor_14, sensor_8, sensor_12"
33,135,FD001,3.7759,NORMAL,"sensor_11, sensor_4, sensor_12"
33,136,FD001,67.5925,NORMAL,"sensor_21, sensor_17, sensor_20"
33,137,FD001,2.2345,NORMAL,"sensor_4, sensor_17, sensor_13"
33,138,FD001,82.2258,NORMAL,"sensor_8, sensor_2, sensor_21"
33,139,FD001,64.3595,NORMAL,"sensor_11, sensor_3, sensor_8"
33,140,FD001,5.1864,NORMAL,"sensor_20, sensor_21, sensor_11"
33,141,FD001,95.6279,WARNING,"sensor_7, sensor_15, sensor_4"
33,142,FD001,87.0438,WARNING,"sensor_20, sensor_3, sensor_13"
33,143,FD001,11.3034,NORMAL,"sensor_12, sensor_13, sensor_9"
33,144,FD001,99.5492,CRITICAL,"sensor_6, sensor_3, sensor_12"
33,145,FD001,14.294,NORMAL,"sensor_9, sensor_17, sensor_14"
33,146,FD001,18.0117,NORMAL,"sensor_9, sensor_2, sensor_20"
33,147,FD001,89.9666,WARNING,"sensor_13, sensor_4, sensor_7"
33,148,FD001,90.2816,WARNING,"sensor_17, sensor_11, sensor_9"
33,149,FD001,70.9418,NORMAL,"sensor_4, sensor_13, sensor_3"
33,150,FD001,57.7771,NORMAL,"sensor_9, sensor_8, sensor_12"
33,151,FD001,34.7778,NORMAL,"sensor_11, sensor_9, sensor_2"
33,152,FD001,86.2828,WARNING,"sensor_15, sensor_11, sensor_13"
33,153,FD001,16.3637,NORMAL,"sensor_3, sensor_11, sensor_21"
33,154,FD001,27.2018,NORMAL,"sensor_12, sensor_3, sensor_17"
33,155,FD001,86.2246,WARNING,"sensor_21, sensor_20, sensor_2"
33,156,FD001,18.5352,NORMAL,"sensor_9, sensor_8, sensor_4"
33,157,FD001,30.9001,NORMAL,"sensor_17, sensor_13, sensor_2"
33,158,FD001,71.8724,NORMAL,"sensor_7, sensor_14, sensor_15"
33,159,FD001,64.563,NORMAL,"sensor_3, sensor_4, sensor_21"
33,160,FD001,49.1978,NORMAL,"sensor_11, sensor_14, sensor_9"
33,161,FD001,11.2549,NORMAL,"sensor_8, sensor_11, sensor_20"
33,162,FD001,85.134,WARNING,"sensor_20, sensor_8, sensor_9"
33,163,FD001,60.8841,NORMAL,"sensor_15, sensor_8, sensor_4"
33,164,FD001,73.5398,NORMAL,"sensor_8, sensor_12, sensor_13"
